timestamp,pos,future_pos,future_trend
918000,9180,9200,Downtrend
918300,9183,9203,Uptrend
918900,9189,9209,Uptrend
918900,9189,9209,Uptrend
919300,9193,9213,Downtrend
919300,9193,9213,Downtrend
919500,9195,9215,Downtrend
919600,9196,9216,Uptrend
919600,9196,9216,Uptrend
920100,9201,9221,Downtrend
920100,9201,9221,Downtrend
920400,9204,9224,Uptrend
920400,9204,9224,Uptrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
920800,9208,9228,Downtrend
921700,9217,9237,Downtrend
922300,9223,9243,Uptrend
922300,9223,9243,Uptrend
923300,9233,9253,Uptrend
923300,9233,9253,Uptrend
923500,9235,9255,Uptrend
923500,9235,9255,Uptrend
925100,9251,9271,Downtrend
925100,9251,9271,Downtrend
925200,9252,9272,Downtrend
925200,9252,9272,Downtrend
925500,9255,9275,Downtrend
925900,9259,9279,Downtrend
925900,9259,9279,Downtrend
926300,9263,9283,Uptrend
926700,9267,9287,Downtrend
926800,9268,9288,Downtrend
926800,9268,9288,Downtrend
926900,9269,9289,Uptrend
926900,9269,9289,Uptrend
927600,9276,9296,Uptrend
928100,9281,9301,Downtrend
928100,9281,9301,Downtrend
928600,9286,9306,Uptrend
928600,9286,9306,Uptrend
929300,9293,9313,Downtrend
929300,9293,9313,Downtrend
930000,9300,9320,Uptrend
930000,9300,9320,Uptrend
930200,9302,9322,Downtrend
930200,9302,9322,Downtrend
930900,9309,9329,Uptrend
930900,9309,9329,Uptrend
932000,9320,9340,Downtrend
932000,9320,9340,Downtrend
932200,9322,9342,Downtrend
932200,9322,9342,Downtrend
932300,9323,9343,Downtrend
932900,9329,9349,Uptrend
933100,9331,9351,Downtrend
933200,9332,9352,Downtrend
933300,9333,9353,Downtrend
933300,9333,9353,Downtrend
933700,9337,9357,Uptrend
933700,9337,9357,Uptrend
933700,9337,9357,Uptrend
933700,9337,9357,Uptrend
934600,9346,9366,Downtrend
935800,9358,9378,Uptrend
936000,9360,9380,Downtrend
936000,9360,9380,Downtrend
936100,9361,9381,Downtrend
936100,9361,9381,Downtrend
936200,9362,9382,Downtrend
936600,9366,9386,Downtrend
936600,9366,9386,Downtrend
937000,9370,9390,Uptrend
937900,9379,9399,Uptrend
937900,9379,9399,Uptrend
938300,9383,9403,Uptrend
938600,9386,9406,Uptrend
938600,9386,9406,Uptrend
939300,9393,9413,Downtrend
939300,9393,9413,Downtrend
939500,9395,9415,Downtrend
939500,9395,9415,Downtrend
940400,9404,9424,Downtrend
941100,9411,9431,Uptrend
941300,9413,9433,Uptrend
941300,9413,9433,Uptrend
942100,9421,9441,Uptrend
942100,9421,9441,Uptrend
942900,9429,9449,Uptrend
942900,9429,9449,Uptrend
943400,9434,9454,Downtrend
943400,9434,9454,Downtrend
943400,9434,9454,Downtrend
943600,9436,9456,Downtrend
945200,9452,9472,Uptrend
945900,9459,9479,Uptrend
946000,9460,9480,Uptrend
946000,9460,9480,Uptrend
947400,9474,9494,Downtrend
947400,9474,9494,Downtrend
947700,9477,9497,Uptrend
948000,9480,9500,Uptrend
948000,9480,9500,Uptrend
948200,9482,9502,Uptrend
948200,9482,9502,Uptrend
948200,9482,9502,Uptrend
948300,9483,9503,Downtrend
948800,9488,9508,Downtrend
948800,9488,9508,Downtrend
949400,9494,9514,Uptrend
949400,9494,9514,Uptrend
949600,9496,9516,Uptrend
949700,9497,9517,Uptrend
950000,9500,9520,Uptrend
950100,9501,9521,Uptrend
950100,9501,9521,Uptrend
950300,9503,9523,Uptrend
950300,9503,9523,Uptrend
951900,9519,9539,Uptrend
951900,9519,9539,Uptrend
952300,9523,9543,Downtrend
952300,9523,9543,Downtrend
953300,9533,9553,Downtrend
953300,9533,9553,Downtrend
954400,9544,9564,Uptrend
954400,9544,9564,Uptrend
954700,9547,9567,Uptrend
955200,9552,9572,Downtrend
955300,9553,9573,Downtrend
955600,9556,9576,Downtrend
955700,9557,9577,Downtrend
955700,9557,9577,Downtrend
956000,9560,9580,Downtrend
956000,9560,9580,Downtrend
956600,9566,9586,Uptrend
956600,9566,9586,Uptrend
958200,9582,9602,Uptrend
958200,9582,9602,Uptrend
959400,9594,9614,Uptrend
959400,9594,9614,Uptrend
959700,9597,9617,Downtrend
960500,9605,9625,Downtrend
960500,9605,9625,Downtrend
960600,9606,9626,Downtrend
960600,9606,9626,Downtrend
961600,9616,9636,Uptrend
961600,9616,9636,Uptrend
961800,9618,9638,Uptrend
961800,9618,9638,Uptrend
962400,9624,9644,Uptrend
962400,9624,9644,Uptrend
962900,9629,9649,Uptrend
963100,9631,9651,Downtrend
963100,9631,9651,Downtrend
963300,9633,9653,Downtrend
965200,9652,9672,Downtrend
965300,9653,9673,Downtrend
965300,9653,9673,Downtrend
965900,9659,9679,Uptrend
965900,9659,9679,Uptrend
966400,9664,9684,Uptrend
966400,9664,9684,Uptrend
967100,9671,9691,Downtrend
967200,9672,9692,Uptrend
967400,9674,9694,Uptrend
967400,9674,9694,Uptrend
967800,9678,9698,Downtrend
968400,9684,9704,Uptrend
968700,9687,9707,Uptrend
968700,9687,9707,Uptrend
969800,9698,9718,Downtrend
969800,9698,9718,Downtrend
970200,9702,9722,Uptrend
970400,9704,9724,Uptrend
970400,9704,9724,Uptrend
971000,9710,9730,Uptrend
971000,9710,9730,Uptrend
971400,9714,9734,Downtrend
972200,9722,9742,Downtrend
972200,9722,9742,Downtrend
972600,9726,9746,Downtrend
973100,9731,9751,Uptrend
973100,9731,9751,Uptrend
973200,9732,9752,Uptrend
973200,9732,9752,Uptrend
973200,9732,9752,Uptrend
973600,9736,9756,Uptrend
973600,9736,9756,Uptrend
974100,9741,9761,Uptrend
974100,9741,9761,Uptrend
974800,9748,9768,Uptrend
974800,9748,9768,Uptrend
975600,9756,9776,Downtrend
975600,9756,9776,Downtrend
975600,9756,9776,Downtrend
975700,9757,9777,Downtrend
975700,9757,9777,Downtrend
975700,9757,9777,Downtrend
975700,9757,9777,Downtrend
976700,9767,9787,Downtrend
976700,9767,9787,Downtrend
976900,9769,9789,Uptrend
977400,9774,9794,Uptrend
977400,9774,9794,Uptrend
978100,9781,9801,Uptrend
978100,9781,9801,Uptrend
978600,9786,9806,Uptrend
978600,9786,9806,Uptrend
978800,9788,9808,Uptrend
979400,9794,9814,Downtrend
980300,9803,9823,Uptrend
980300,9803,9823,Uptrend
980400,9804,9824,Downtrend
980500,9805,9825,Downtrend
980500,9805,9825,Downtrend
980500,9805,9825,Downtrend
980500,9805,9825,Downtrend
980600,9806,9826,Downtrend
980600,9806,9826,Downtrend
980600,9806,9826,Downtrend
980600,9806,9826,Downtrend
981500,9815,9835,Downtrend
981500,9815,9835,Downtrend
981500,9815,9835,Downtrend
981500,9815,9835,Downtrend
981600,9816,9836,Downtrend
982600,9826,9846,Uptrend
982600,9826,9846,Uptrend
983000,9830,9850,Uptrend
983200,9832,9852,Uptrend
983200,9832,9852,Uptrend
983500,9835,9855,Downtrend
983800,9838,9858,Downtrend
983800,9838,9858,Downtrend
983800,9838,9858,Downtrend
983800,9838,9858,Downtrend
984800,9848,9868,Uptrend
984800,9848,9868,Uptrend
985200,9852,9872,Downtrend
985600,9856,9876,Downtrend
985900,9859,9879,Downtrend
987200,9872,9892,Uptrend
987200,9872,9892,Uptrend
987400,9874,9894,Uptrend
987500,9875,9895,Uptrend
989500,9895,9915,Downtrend
990700,9907,9927,Downtrend
991000,9910,9930,Downtrend
993700,9937,9957,Uptrend
994000,9940,9960,Uptrend
994000,9940,9960,Uptrend
994300,9943,9963,Uptrend
995000,9950,9970,Downtrend
995000,9950,9970,Downtrend
996300,9963,9983,Uptrend
996400,9964,9984,Uptrend
996800,9968,9988,Uptrend
997000,9970,9990,Downtrend
997000,9970,9990,Downtrend
997000,9970,9990,Downtrend
997000,9970,9990,Downtrend
998200,9982,10002,
998200,9982,10002,
998300,9983,10003,
998400,9984,10004,
998400,9984,10004,
998600,9986,10006,
998600,9986,10006,
999000,9990,10010,
800,8,28,Uptrend
800,8,28,Uptrend
1000,10,30,Uptrend
1300,13,33,Uptrend
1300,13,33,Uptrend
1300,13,33,Uptrend
1400,14,34,Uptrend
1400,14,34,Uptrend
1500,15,35,Uptrend
1500,15,35,Uptrend
2100,21,41,Uptrend
2100,21,41,Uptrend
2500,25,45,Downtrend
2600,26,46,Downtrend
2600,26,46,Downtrend
2600,26,46,Downtrend
2600,26,46,Downtrend
2600,26,46,Downtrend
2600,26,46,Downtrend
3000,30,50,Downtrend
3000,30,50,Downtrend
4300,43,63,Downtrend
4300,43,63,Downtrend
4300,43,63,Downtrend
4300,43,63,Downtrend
4500,45,65,Downtrend
4500,45,65,Downtrend
5100,51,71,Uptrend
5100,51,71,Uptrend
5200,52,72,Uptrend
5300,53,73,Uptrend
5300,53,73,Uptrend
5300,53,73,Uptrend
5700,57,77,Downtrend
5700,57,77,Downtrend
5800,58,78,Downtrend
6000,60,80,Uptrend
6300,63,83,Uptrend
6300,63,83,Uptrend
6300,63,83,Uptrend
6300,63,83,Uptrend
6400,64,84,Uptrend
6700,67,87,Uptrend
7500,75,95,Downtrend
8100,81,101,Uptrend
8100,81,101,Uptrend
8700,87,107,Uptrend
8800,88,108,Downtrend
9100,91,111,Downtrend
9600,96,116,Uptrend
9600,96,116,Uptrend
9600,96,116,Uptrend
9600,96,116,Uptrend
9600,96,116,Uptrend
9700,97,117,Uptrend
9800,98,118,Uptrend
10300,103,123,Downtrend
11400,114,134,Uptrend
11400,114,134,Uptrend
12000,120,140,Downtrend
12000,120,140,Downtrend
12700,127,147,Downtrend
13300,133,153,Uptrend
14700,147,167,Downtrend
14700,147,167,Downtrend
15000,150,170,Downtrend
15000,150,170,Downtrend
15300,153,173,Downtrend
15500,155,175,Downtrend
15500,155,175,Downtrend
15800,158,178,Downtrend
16000,160,180,Uptrend
16000,160,180,Uptrend
16200,162,182,Downtrend
16200,162,182,Downtrend
16300,163,183,Uptrend
16300,163,183,Uptrend
16500,165,185,Uptrend
17900,179,199,Uptrend
17900,179,199,Uptrend
18500,185,205,Downtrend
20600,206,226,Downtrend
20600,206,226,Downtrend
20700,207,227,Downtrend
20900,209,229,Downtrend
21000,210,230,Downtrend
21100,211,231,Downtrend
21100,211,231,Downtrend
21500,215,235,Uptrend
21500,215,235,Uptrend
23600,236,256,Downtrend
24300,243,263,Downtrend
24500,245,265,Downtrend
24500,245,265,Downtrend
25200,252,272,Uptrend
25200,252,272,Uptrend
25200,252,272,Uptrend
25500,255,275,Downtrend
26000,260,280,Uptrend
26000,260,280,Uptrend
26700,267,287,Uptrend
26700,267,287,Uptrend
26700,267,287,Uptrend
26700,267,287,Uptrend
27200,272,292,Downtrend
27200,272,292,Downtrend
27500,275,295,Downtrend
28000,280,300,Uptrend
28000,280,300,Uptrend
28000,280,300,Uptrend
28000,280,300,Uptrend
28600,286,306,Downtrend
29600,296,316,Uptrend
29600,296,316,Uptrend
29700,297,317,Uptrend
29700,297,317,Uptrend
30200,302,322,Uptrend
30200,302,322,Uptrend
30400,304,324,Uptrend
30400,304,324,Uptrend
30500,305,325,Uptrend
31100,311,331,Downtrend
31100,311,331,Downtrend
31400,314,334,Uptrend
31400,314,334,Uptrend
32600,326,346,Downtrend
32700,327,347,Downtrend
33300,333,353,Uptrend
34300,343,363,Downtrend
34300,343,363,Downtrend
34300,343,363,Downtrend
34300,343,363,Downtrend
34300,343,363,Downtrend
34900,349,369,Uptrend
35100,351,371,Uptrend
35100,351,371,Uptrend
35400,354,374,Uptrend
35400,354,374,Uptrend
35400,354,374,Uptrend
35400,354,374,Uptrend
35900,359,379,Downtrend
36000,360,380,Downtrend
36000,360,380,Downtrend
36600,366,386,Downtrend
36600,366,386,Downtrend
36900,369,389,Uptrend
37900,379,399,Downtrend
38600,386,406,Uptrend
39000,390,410,Uptrend
39000,390,410,Uptrend
39200,392,412,Uptrend
39700,397,417,Uptrend
39700,397,417,Uptrend
40600,406,426,Uptrend
40800,408,428,Downtrend
40800,408,428,Downtrend
41800,418,438,Downtrend
42000,420,440,Uptrend
42200,422,442,Uptrend
42600,426,446,Downtrend
42600,426,446,Downtrend
42800,428,448,Downtrend
42800,428,448,Downtrend
43800,438,458,Uptrend
45000,450,470,Downtrend
45000,450,470,Downtrend
45500,455,475,Uptrend
45500,455,475,Uptrend
46000,460,480,Uptrend
46200,462,482,Uptrend
47300,473,493,Downtrend
47300,473,493,Downtrend
47300,473,493,Downtrend
49000,490,510,Uptrend
49600,496,516,Downtrend
49700,497,517,Downtrend
49700,497,517,Downtrend
49900,499,519,Downtrend
50600,506,526,Uptrend
50600,506,526,Uptrend
50700,507,527,Uptrend
51700,517,537,Uptrend
51800,518,538,Uptrend
51800,518,538,Uptrend
52000,520,540,Uptrend
52400,524,544,Downtrend
52400,524,544,Downtrend
52900,529,549,Downtrend
52900,529,549,Downtrend
53100,531,551,Downtrend
53900,539,559,Uptrend
54600,546,566,Downtrend
54600,546,566,Downtrend
55800,558,578,Uptrend
55800,558,578,Uptrend
56200,562,582,Uptrend
56200,562,582,Uptrend
57500,575,595,Downtrend
58300,583,603,Uptrend
58300,583,603,Uptrend
58400,584,604,Downtrend
58700,587,607,Downtrend
58700,587,607,Downtrend
60500,605,625,Uptrend
60500,605,625,Uptrend
60500,605,625,Uptrend
60500,605,625,Uptrend
62100,621,641,Uptrend
63000,630,650,Uptrend
63300,633,653,Uptrend
63300,633,653,Uptrend
63700,637,657,Downtrend
63700,637,657,Downtrend
63900,639,659,Downtrend
63900,639,659,Downtrend
64100,641,661,Downtrend
64200,642,662,Downtrend
64500,645,665,Downtrend
64500,645,665,Downtrend
65000,650,670,Downtrend
65000,650,670,Downtrend
65700,657,677,Uptrend
66200,662,682,Uptrend
66200,662,682,Uptrend
66700,667,687,Downtrend
66700,667,687,Downtrend
66800,668,688,Downtrend
67100,671,691,Downtrend
67100,671,691,Downtrend
67200,672,692,Downtrend
67700,677,697,Uptrend
68800,688,708,Downtrend
68800,688,708,Downtrend
69000,690,710,Downtrend
69500,695,715,Uptrend
69700,697,717,Uptrend
69700,697,717,Uptrend
70000,700,720,Uptrend
70000,700,720,Uptrend
70000,700,720,Uptrend
71500,715,735,Uptrend
71500,715,735,Uptrend
72100,721,741,Downtrend
72400,724,744,Downtrend
72900,729,749,Downtrend
73000,730,750,Downtrend
73000,730,750,Downtrend
73300,733,753,Downtrend
73300,733,753,Downtrend
74200,742,762,Downtrend
74400,744,764,Downtrend
74400,744,764,Downtrend
75100,751,771,Downtrend
75100,751,771,Downtrend
76800,768,788,Uptrend
77400,774,794,Uptrend
77400,774,794,Uptrend
78300,783,803,Downtrend
78300,783,803,Downtrend
78600,786,806,Uptrend
79200,792,812,Uptrend
79400,794,814,Uptrend
80400,804,824,Downtrend
80400,804,824,Downtrend
80600,806,826,Downtrend
80600,806,826,Downtrend
81000,810,830,Uptrend
81000,810,830,Uptrend
81000,810,830,Uptrend
82200,822,842,Downtrend
82200,822,842,Downtrend
82600,826,846,Downtrend
82600,826,846,Downtrend
83300,833,853,Downtrend
83300,833,853,Downtrend
83400,834,854,Downtrend
83400,834,854,Downtrend
84000,840,860,Uptrend
84200,842,862,Uptrend
85300,853,873,Downtrend
85400,854,874,Downtrend
85700,857,877,Downtrend
85800,858,878,Downtrend
85900,859,879,Downtrend
85900,859,879,Downtrend
86100,861,881,Uptrend
86400,864,884,Uptrend
86400,864,884,Uptrend
86800,868,888,Downtrend
86800,868,888,Downtrend
86900,869,889,Uptrend
86900,869,889,Uptrend
87100,871,891,Uptrend
87500,875,895,Uptrend
89100,891,911,Downtrend
90200,902,922,Downtrend
90200,902,922,Downtrend
90400,904,924,Uptrend
90700,907,927,Uptrend
90700,907,927,Uptrend
90800,908,928,Uptrend
90800,908,928,Uptrend
91100,911,931,Downtrend
91100,911,931,Downtrend
91600,916,936,Downtrend
91800,918,938,Downtrend
92000,920,940,Uptrend
93300,933,953,Uptrend
93300,933,953,Uptrend
93900,939,959,Downtrend
93900,939,959,Downtrend
93900,939,959,Downtrend
94600,946,966,Uptrend
94800,948,968,Uptrend
95100,951,971,Downtrend
95100,951,971,Downtrend
96100,961,981,Downtrend
96200,962,982,Downtrend
96200,962,982,Downtrend
97700,977,997,Uptrend
97700,977,997,Uptrend
97900,979,999,Uptrend
98300,983,1003,Uptrend
98300,983,1003,Uptrend
98500,985,1005,Uptrend
98700,987,1007,Downtrend
98700,987,1007,Downtrend
98700,987,1007,Downtrend
99100,991,1011,Uptrend
99100,991,1011,Uptrend
99400,994,1014,Uptrend
99700,997,1017,Uptrend
99700,997,1017,Uptrend
100200,1002,1022,Uptrend
100200,1002,1022,Uptrend
100500,1005,1025,Uptrend
100600,1006,1026,Uptrend
101000,1010,1030,Downtrend
101000,1010,1030,Downtrend
101100,1011,1031,Uptrend
101300,1013,1033,Downtrend
101300,1013,1033,Downtrend
102500,1025,1045,Uptrend
103300,1033,1053,Uptrend
103900,1039,1059,Downtrend
103900,1039,1059,Downtrend
104100,1041,1061,Uptrend
104100,1041,1061,Uptrend
104200,1042,1062,Uptrend
104200,1042,1062,Uptrend
104500,1045,1065,Uptrend
104700,1047,1067,Uptrend
105300,1053,1073,Downtrend
105300,1053,1073,Downtrend
105400,1054,1074,Downtrend
105400,1054,1074,Downtrend
105600,1056,1076,Downtrend
105600,1056,1076,Downtrend
105600,1056,1076,Downtrend
105800,1058,1078,Downtrend
106300,1063,1083,Downtrend
106300,1063,1083,Downtrend
106500,1065,1085,Uptrend
106500,1065,1085,Uptrend
106800,1068,1088,Uptrend
107000,1070,1090,Uptrend
107000,1070,1090,Uptrend
107300,1073,1093,Downtrend
107300,1073,1093,Downtrend
107400,1074,1094,Uptrend
107400,1074,1094,Uptrend
107400,1074,1094,Uptrend
107700,1077,1097,Uptrend
107700,1077,1097,Uptrend
108200,1082,1102,Downtrend
108200,1082,1102,Downtrend
108600,1086,1106,Downtrend
109000,1090,1110,Downtrend
109700,1097,1117,Uptrend
109700,1097,1117,Uptrend
111100,1111,1131,Uptrend
111400,1114,1134,Downtrend
111400,1114,1134,Downtrend
111500,1115,1135,Downtrend
112000,1120,1140,Downtrend
114000,1140,1160,Downtrend
115500,1155,1175,Uptrend
115500,1155,1175,Uptrend
115500,1155,1175,Uptrend
115900,1159,1179,Downtrend
116600,1166,1186,Uptrend
116800,1168,1188,Uptrend
117400,1174,1194,Downtrend
117600,1176,1196,Downtrend
118400,1184,1204,Downtrend
120100,1201,1221,Downtrend
120100,1201,1221,Downtrend
120400,1204,1224,Downtrend
120800,1208,1228,Downtrend
121500,1215,1235,Uptrend
121500,1215,1235,Uptrend
121800,1218,1238,Uptrend
121800,1218,1238,Uptrend
122900,1229,1249,Downtrend
122900,1229,1249,Downtrend
124900,1249,1269,Uptrend
124900,1249,1269,Uptrend
125100,1251,1271,Downtrend
125100,1251,1271,Downtrend
125200,1252,1272,Downtrend
125200,1252,1272,Downtrend
125500,1255,1275,Downtrend
125700,1257,1277,Downtrend
125700,1257,1277,Downtrend
125900,1259,1279,Downtrend
125900,1259,1279,Downtrend
126000,1260,1280,Downtrend
126000,1260,1280,Downtrend
127200,1272,1292,Downtrend
127800,1278,1298,Uptrend
128000,1280,1300,Uptrend
128000,1280,1300,Uptrend
128100,1281,1301,Downtrend
128100,1281,1301,Downtrend
128100,1281,1301,Downtrend
128100,1281,1301,Downtrend
128200,1282,1302,Downtrend
128200,1282,1302,Downtrend
128400,1284,1304,Downtrend
128600,1286,1306,Downtrend
129200,1292,1312,Downtrend
129600,1296,1316,Downtrend
129600,1296,1316,Downtrend
129600,1296,1316,Downtrend
129700,1297,1317,Downtrend
129700,1297,1317,Downtrend
129800,1298,1318,Downtrend
129800,1298,1318,Downtrend
129800,1298,1318,Downtrend
129800,1298,1318,Downtrend
130300,1303,1323,Uptrend
130300,1303,1323,Uptrend
130800,1308,1328,Uptrend
130800,1308,1328,Uptrend
131000,1310,1330,Uptrend
131500,1315,1335,Downtrend
131500,1315,1335,Downtrend
131700,1317,1337,Downtrend
131800,1318,1338,Downtrend
131900,1319,1339,Downtrend
132000,1320,1340,Uptrend
132000,1320,1340,Uptrend
132300,1323,1343,Downtrend
132500,1325,1345,Downtrend
133000,1330,1350,Downtrend
133000,1330,1350,Downtrend
133400,1334,1354,Downtrend
133400,1334,1354,Downtrend
133400,1334,1354,Downtrend
133400,1334,1354,Downtrend
133500,1335,1355,Downtrend
134400,1344,1364,Downtrend
134700,1347,1367,Downtrend
134800,1348,1368,Downtrend
135800,1358,1378,Uptrend
135900,1359,1379,Uptrend
136200,1362,1382,Downtrend
136200,1362,1382,Downtrend
138000,1380,1400,Downtrend
138000,1380,1400,Downtrend
138300,1383,1403,Downtrend
139200,1392,1412,Uptrend
139200,1392,1412,Uptrend
139500,1395,1415,Uptrend
141500,1415,1435,Uptrend
141500,1415,1435,Uptrend
141700,1417,1437,Downtrend
141900,1419,1439,Downtrend
142100,1421,1441,Uptrend
142100,1421,1441,Uptrend
142100,1421,1441,Uptrend
142600,1426,1446,Downtrend
142600,1426,1446,Downtrend
142600,1426,1446,Downtrend
142900,1429,1449,Downtrend
142900,1429,1449,Downtrend
144700,1447,1467,Downtrend
144700,1447,1467,Downtrend
145100,1451,1471,Downtrend
145200,1452,1472,Downtrend
145200,1452,1472,Downtrend
145200,1452,1472,Downtrend
145400,1454,1474,Downtrend
145500,1455,1475,Downtrend
145500,1455,1475,Downtrend
145600,1456,1476,Downtrend
145600,1456,1476,Downtrend
145600,1456,1476,Downtrend
146300,1463,1483,Downtrend
146300,1463,1483,Downtrend
146400,1464,1484,Downtrend
146400,1464,1484,Downtrend
146900,1469,1489,Uptrend
146900,1469,1489,Uptrend
146900,1469,1489,Uptrend
147000,1470,1490,Uptrend
147000,1470,1490,Uptrend
147000,1470,1490,Uptrend
148300,1483,1503,Downtrend
148300,1483,1503,Downtrend
148600,1486,1506,Downtrend
149000,1490,1510,Uptrend
149000,1490,1510,Uptrend
149400,1494,1514,Uptrend
149400,1494,1514,Uptrend
149700,1497,1517,Uptrend
149700,1497,1517,Uptrend
149900,1499,1519,Downtrend
150600,1506,1526,Uptrend
150600,1506,1526,Uptrend
150800,1508,1528,Downtrend
151300,1513,1533,Downtrend
151300,1513,1533,Downtrend
151300,1513,1533,Downtrend
151300,1513,1533,Downtrend
151700,1517,1537,Uptrend
151700,1517,1537,Uptrend
152000,1520,1540,Downtrend
152000,1520,1540,Downtrend
152100,1521,1541,Uptrend
152100,1521,1541,Uptrend
152200,1522,1542,Uptrend
152200,1522,1542,Uptrend
153000,1530,1550,Downtrend
153400,1534,1554,Uptrend
153800,1538,1558,Downtrend
153800,1538,1558,Downtrend
153900,1539,1559,Downtrend
153900,1539,1559,Downtrend
154100,1541,1561,Downtrend
154100,1541,1561,Downtrend
154300,1543,1563,Uptrend
154500,1545,1565,Uptrend
154500,1545,1565,Uptrend
155200,1552,1572,Uptrend
155200,1552,1572,Uptrend
155200,1552,1572,Uptrend
155200,1552,1572,Uptrend
155400,1554,1574,Downtrend
157300,1573,1593,Downtrend
157300,1573,1593,Downtrend
158200,1582,1602,Downtrend
159000,1590,1610,Uptrend
159400,1594,1614,Uptrend
159400,1594,1614,Uptrend
159400,1594,1614,Uptrend
162400,1624,1644,Uptrend
162400,1624,1644,Uptrend
162400,1624,1644,Uptrend
162400,1624,1644,Uptrend
162400,1624,1644,Uptrend
162900,1629,1649,Uptrend
164200,1642,1662,Downtrend
164200,1642,1662,Downtrend
164400,1644,1664,Downtrend
164400,1644,1664,Downtrend
164500,1645,1665,Downtrend
165400,1654,1674,Uptrend
165400,1654,1674,Uptrend
165600,1656,1676,Downtrend
